Name,Maximum_HP,Maximum_SP,Physical_Attack,Elemental_Attack,Physical_Defense,Elemental_Defense,Accuracy,Speed,Critical,Evasion,Effect,Buy_Price_Leaves,Sell_Price_Leaves,Source(s),Equipment_Type
Silver Hatchet,0.0,0.0,112.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0,22000,4400,0,Axes
Frost Axe,0.0,0.0,110.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,Equip effect: Raises potency of ice-based attacks.,20000,4000,0,Axes
Rock Cleaver,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,20000,4000,0,Axes
Axe of Avarice,0.0,0.0,107.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Axes
Helmcleaver,0.0,0.0,71.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's physical defense.,9000,1800,0,Axes
Strong Axe,0.0,0.0,70.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,11000,2200,0,Axes
Poisoned Hatchet,0.0,0.0,61.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to poison target.,10000,2000,0,Axes
Battle Hatchet,0.0,0.0,59.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,8000,1600,0,Axes
Guard's Great Axe,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,7000,1400,0,Axes
Iron Axe,0.0,0.0,48.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,7000,1400,0,Axes
War Axe,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,2600,520,0,Axes
Woodcutter's Great Axe,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,2100,420,0,Axes
Beastling's Hatchet,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,2000,400,0,Axes
Handaxe,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Axes
Woodcutter's Axe,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Rotted Axe,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,20,0,Axes
Demolition Axe,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Small Axe,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Snake Fang,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Axes
Makeshift Axe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of an axe, but it'll have to do.",0,0,0,Axes
Hunter's Bow,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Slim chance to trigger a skill twice.,150000,100000,0,Bows
Battle-Tested Bow,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,Attack effect: Slim chance to reduce target's physical defense.,100000,20000,0,Bows
Lost Tribe's Bow,0.0,0.0,371.0,0.0,0.0,0.0,-103.0,0.0,0.0,0.0,Attack effect: Slim chance to poison target.,65000,13000,0,Bows
Exorcising Bow,0.0,0.0,339.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental attack.,65000,13000,0,Bows
Floyd's Neo Bow,0.0,0.0,338.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's evasion.,65000,13000,Side Story: Floyd and Thurston's Next Chapter,Bows
Befuddling Greatbow,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,Attack effect: Slim chance to confuse target.,65000,13000,Side Story: Shirlutto's Next Chapter,Bows
Forbidden Bow,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,70.0,-120.0,0,80000,16000,0,Bows
Bow of Carnage,0.0,0.0,313.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0,80000,16000,0,Bows
Protector's Bow,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0,60000,12000,0,Bows
Art of Archery,0.0,0.0,297.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0,60000,12000,0,Bows
Leviathan Greatbow,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,Attack effect: Slim chance to reduce target's physical attack.,60000,12000,0,Bows
Tornado Bow,0.0,0.0,295.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,Equip effect: Raises potency of wind-based attacks.,57000,11400,0,Bows
Mechanical Bow,0.0,0.0,294.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's accuracy.,57000,11400,0,Bows
Evening Mist,0.0,0.0,293.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to blind target.,65000,13000,0,Bows
Master's Greatbow,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0,55000,11000,0,Bows
Ancient Bow,0.0,0.0,286.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0,55000,11000,0,Bows
King of Beasts,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,53000,10600,0,Bows
Black Bow,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,Attack effect: Slim chance to instantly kill target.,60000,12000,0,Bows
Engagement Bow,0.0,0.0,197.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,Attack effect: Slim chance to reduce target's evasion.,36000,7200,0,Bows
Absolute Zero Bow,0.0,0.0,187.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of ice-based attacks.,36000,7200,0,Bows
Sniper's Bow,0.0,0.0,186.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0,36000,7200,0,Bows
Expert's Bow,0.0,0.0,183.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0,35000,7000,0,Bows
Raging Beast,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Attack effect: Slim chance to reduce target's evasion.,35000,7000,0,Bows
Marksman's Bow,0.0,0.0,118.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0,24000,4800,0,Bows
Battle Bow,0.0,0.0,114.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0,21000,4200,0,Bows
Knight's Greatbow,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,21000,4200,0,Bows
Cupid's Bow,0.0,0.0,104.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,Attack effect: Slim chance to confuse target.,20000,4000,Side Story: Pearl Hunt,Bows
Steel Bow,0.0,0.0,80.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0,15000,3000,0,Bows
Soldier's Bow,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,11000,2200,0,Bows
Mirage Bow,0.0,0.0,63.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's accuracy.,10000,2000,Chest in Southern Clockbank Highroad,Bows
Sailor's Bow,0.0,0.0,60.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0,9000,1800,0,Bows
Assault Bow,0.0,0.0,58.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,8500,1700,0,Bows
Tenacious Bow,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,9000,1800,0,Bows
Shadow Bow,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to blind target.,9000,1800,0,Bows
Guard's Greatbow,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,6000,1200,0,Bows
Traveler's Bow,0.0,0.0,47.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0,7000,1400,0,Bows
Giant Bow,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,2500,500,0,Bows
Composite Bow,0.0,0.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,2200,440,0,Bows
Beastling's Bow,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,2200,440,0,Bows
Shortbow,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Bows
Bow,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Bows
Handmade Bow,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Bows
Makeshift Bow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a bow, but it'll have to do.",0,0,0,Bows
Spiritlord's Staff,0.0,0.0,160.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Recover SP equivalent to 1% of the damage dealt.,150000,100000,0,Staves
Battle-Tested Staff,0.0,0.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's speed.,100000,20000,0,Staves
Lost Tribe's Staff,0.0,0.0,190.0,381.0,-102.0,0.0,0.0,0.0,0.0,0.0,0,65000,13000,0,Staves
Forbidden Staff,0.0,0.0,-210.0,342.0,0.0,-120.0,0.0,0.0,0.0,0.0,0,80000,16000,0,Staves
Sunshadow Staff,0.0,0.0,171.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of light- and dark-based attacks.,60000,12000,0,Staves
Staff of Carnage,0.0,0.0,174.0,330.0,0.0,0.0,0.0,0.0,0.0,102.0,0,60000,12000,Side Story: The Treasures of Ku,Staves
Diamond Rod,0.0,0.0,179.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70000,14000,Gravell (A),Staves
Great Sage's Staff,0.0,0.0,162.0,324.0,0.0,0.0,0.0,108.0,0.0,0.0,0,60000,12000,0,Staves
Bellowing Baton,0.0,0.0,160.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of lightning-based attacks.,60000,12000,0,Staves
Sacred Flame Staff,0.0,0.0,160.0,319.0,0.0,94.0,0.0,0.0,0.0,0.0,0,60000,12000,Stormhail (A),Staves
Rough-Hewn Rod,0.0,0.0,177.0,315.0,0.0,0.0,0.0,-60.0,0.0,-60.0,0,55000,11000,Gravell (A),Staves
Abyssal Rod,0.0,0.0,152.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of dark-based attacks.,57000,11400,0,Staves
Hallowed Rod,0.0,0.0,152.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of light-based attacks.,57000,11400,0,Staves
Ancient Staff,0.0,0.0,154.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54000,10800,Nameless Village (A),Staves
Yggdrasil Staff,0.0,0.0,146.0,293.0,0.0,0.0,0.0,0.0,0.0,86.0,0,55000,11000,Wellgrove Dept. Store,Staves
Psychic Staff,0.0,0.0,152.0,214.0,0.0,88.0,0.0,0.0,0.0,0.0,0,36000,7200,Side Story: Cathedral Window Repair,Staves
Wisdom Wand,0.0,0.0,97.0,195.0,0.0,0.0,0.0,59.0,0.0,0.0,0,36000,7200,Montwise (GS),Staves
Chef's Ladle,0.0,0.0,146.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to confuse target.,36000,7200,Side Story: A Devilishly Delicious Dish,Staves
Quartz Rod,0.0,0.0,96.0,192.0,0.0,57.0,0.0,0.0,0.0,0.0,0,36000,7200,Stormhail (A),Staves
Fortune Wand,0.0,0.0,92.0,185.0,0.0,0.0,0.0,55.0,0.0,0.0,0,33000,6600,Tropu'hopu (A) Wellgrove Dept. Store,Staves
Sapphire Rod,0.0,0.0,61.0,123.0,0.0,36.0,0.0,0.0,0.0,0.0,0,23000,4600,Montwise (GS),Staves
Jade Staff,0.0,0.0,58.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of light-based attacks.,21000,4200,0,Staves
Magus Wand,0.0,0.0,56.0,112.0,0.0,0.0,0.0,33.0,0.0,0.0,0,21000,4200,Crack Ridge (A),Staves
Oak Staff,0.0,0.0,53.0,105.0,0.0,0.0,0.0,0.0,0.0,31.0,0,19000,3800,Winter Bloom Thieves Quarter (GS),Staves
Magic Breaker,0.0,0.0,198.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,Attack effect: Slim chance to reduce target's elemental defense.,38000,7600,0,Staves
Aegis Mace,0.0,0.0,143.0,85.0,0.0,0.0,0.0,0.0,60.0,0.0,0,36000,7200,Storm Hail (A),Staves
Conjurer's Staff,0.0,0.0,36.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13000,2600,Trophu'hopu (A),Staves
Mage Wand,0.0,0.0,32.0,64.0,0.0,0.0,0.0,16.0,0.0,0.0,0,10000,2000,Conning Creek (GS) Flame Church (GS) Flame Church Cathedral (GS),Staves
Rod of Wisdom,0.0,0.0,31.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9000,1800,Montwise (GS),Staves
Lapis Rod,0.0,0.0,29.0,59.0,0.0,14.0,0.0,0.0,0.0,0.0,0,9000,1800,Crop Dale (GS),Staves
Light Wand,0.0,0.0,27.0,54.0,0.0,0.0,0.0,13.0,0.0,0.0,0,8000,1600,Beastling Village (A) Canal Brine (A) New Delsta (A),Staves
Thunder Mace,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of lightning-based attacks.,10000,2000,0,Staves
Stone Rod,0.0,0.0,11.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0,2600,520,Flame Church (GS) Flame Church Cathedral (GS),Staves
Wooden Staff,0.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0,2400,480,Cape Cold (GS) Canal Brine (GS) Flame Church (GS) Flame Church Cathedral (GS),Staves
Mace,0.0,0.0,43.0,21.0,0.0,0.0,0.0,0.0,13.0,0.0,0,8000,1600,Canal Brine (A),Staves
Sinner's Staff,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,0,Staves
Pilgrim Rod,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,Flame Church (GS),Staves
Charm Rod,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,160,Flame Church (GS),Staves
Flamebringer's Staff,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Staves
Staff of Judgment,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,Temenos (Story),Staves
Stick,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0,Staves
Giant's Club,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises potency of physical skills.,62000,12400,0,Staves
Morning Star,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,Attack effect: Slim chance to reduce target's speed.,35000,7000,Conning Creak (PA),Staves
Flail,0.0,0.0,124.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0,22000,4400,Crackridge (A),Staves
Makeshift Staff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a staff, but it'll have to do.",0,0,Default,Staves
Cursed Shield,0.0,0.0,0.0,0.0,133.0,133.0,0.0,0.0,0.0,-66.0,0,33330,6666,0,Shields
Battle-Tested Shield,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,Equip effect: Recover HP and SP after performing an action.,50000,10000,0,Shields
Forbidden Shield,0.0,0.0,0.0,0.0,118.0,103.0,0.0,0.0,0.0,0.0,Equip effect: Raises the chances of encountering enemies.,20000,4000,0,Shields
Wise King's Shield,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,Equip effect: Raises physical defense at start of battle.,23000,4600,Side Story: In Search of the Divine Weapons,Shields
Shield of Strength,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,Equip effect: Guaranteed critical hit when taking damage.,18000,3600,Side Story: The Strongest,Shields
Giant Shield,0.0,0.0,0.0,0.0,105.0,103.0,0.0,-60.0,0.0,0.0,0,20500,4100,0,Shields
Aegis Shield,0.0,0.0,0.0,0.0,104.0,61.0,0.0,0.0,0.0,0.0,0,18000,3600,0,Shields
Protector's Shield,0.0,0.0,0.0,0.0,96.0,98.0,0.0,0.0,49.0,0.0,0,20500,4100,0,Shields
Adamantine Buckler,0.0,0.0,0.0,0.0,95.0,81.0,0.0,0.0,0.0,48.0,0,18000,3600,0,Shields
Sun Shield,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,Equip effect: Recover HP after performing an action.,19000,3800,0,Shields
Quartz Shield,0.0,0.0,0.0,0.0,87.0,105.0,0.0,0.0,0.0,0.0,Equip effect: Prevents blindness.,20000,4000,0,Shields
Swift Shield,0.0,0.0,0.0,0.0,79.0,97.0,0.0,47.0,0.0,0.0,0,18000,3600,0,Shields
Heavy Greatshield,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,-55.0,0,11500,2300,0,Shields
Diamond Shield,0.0,0.0,0.0,0.0,72.0,69.0,0.0,0.0,0.0,0.0,Equip effect: Prevents instant death.,12000,2400,0,Shields
Platinum Shield,400.0,0.0,0.0,0.0,65.0,53.0,0.0,0.0,0.0,0.0,0,16000,3200,0,Shields
Master's Shield,0.0,0.0,0.0,0.0,58.0,58.0,0.0,31.0,0.0,0.0,0,11800,2360,0,Shields
Shield of Serenity,0.0,0.0,0.0,0.0,52.0,64.0,0.0,0.0,0.0,0.0,Equip effect: Prevents confusion.,11500,2300,0,Shields
Spiked Shield,0.0,0.0,0.0,0.0,44.0,32.0,0.0,0.0,17.0,0.0,0,6500,1300,0,Shields
Plate Buckler,0.0,0.0,0.0,0.0,43.0,35.0,0.0,0.0,0.0,19.0,0,7200,1440,0,Shields
Silver Shield,150.0,0.0,0.0,0.0,42.0,34.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Shields
Tattered Sacred Shield,0.0,20.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0,6900,1380,0,Shields
Crested Greatshield,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,-30.0,0,3300,660,0,Shields
Feather Shield,0.0,0.0,0.0,0.0,27.0,31.0,0.0,26.0,0.0,0.0,0,6900,1380,0,Shields
Shell Buckler,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,9.0,0,3600,720,0,Shields
Guard's Shield,0.0,0.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0,2000,400,0,Shields
Sturdy Shield,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,-20.0,0,2300,460,0,Shields
Iron Shield,60.0,0.0,0.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0,3000,600,0,Shields
Rabbit Shield,0.0,0.0,0.0,0.0,23.0,22.0,0.0,15.0,0.0,0.0,0,3300,660,0,Shields
Weathered Treasure Shield,0.0,0.0,0.0,0.0,20.0,24.0,0.0,0.0,0.0,0.0,Equip effect: Recover SP after performing an action.,3300,660,0,Shields
Kite Shield,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0,2300,460,0,Shields
Bronze Shield,30.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0,2300,460,0,Shields
Leather Buckler,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,7.0,0,2300,460,0,Shields
Round Shield,0.0,0.0,0.0,0.0,15.0,21.0,0.0,6.0,0.0,0.0,0,2300,460,0,Shields
Buckler,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0,600,120,0,Shields
Resplendent Shield,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0,200,40,0,Shields
Gray Shield,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0,200,40,0,Shields
Small Shield,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0,200,40,0,Shields
Wooden Shield,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Shields
Bodyguard's Vantage,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,60.0,0.0,0,23000,4600,Side Story: Veronica's Next Chapter,Shields
Makeshift Shield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"It's not much of a shield, but it'll have to do.",0,0,0,Shields
Cursed Armor,0.0,0.0,0.0,0.0,222.0,222.0,0.0,-66.0,0.0,0.0,0,33330,6666,0,Body_Armor
Dragon Mail,0.0,0.0,0.0,0.0,195.0,105.0,0.0,0.0,0.0,0.0,Equip effect: Reduces fire damage.,25000,5000,0,Body_Armor
Desert Plate,0.0,0.0,0.0,0.0,183.0,110.0,0.0,0.0,0.0,0.0,0,24000,4800,0,Body_Armor
Sublime Ornamental Armor,0.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,"Equip effect: Reduces fire, ice, lightning, and wind damage.",26500,5300,0,Body_Armor
Vest of Joy,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,"Equip effect: Raises resistance to poison, sleep, confusion, blindness, silence, terror, and unconsciousness.",26500,5300,Side Story: A Young Girl's Wish,Body_Armor
Imperial Armor,600.0,0.0,0.0,0.0,162.0,132.0,0.0,0.0,0.0,0.0,0,24000,4800,0,Body_Armor
Royal Guard's Mail,750.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0,26500,5300,0,Body_Armor
Star's Gown,0.0,0.0,0.0,0.0,155.0,180.0,0.0,0.0,0.0,80.0,0,29000,5800,0,Body_Armor
Quartz Robe,0.0,60.0,0.0,0.0,146.0,149.0,0.0,0.0,0.0,0.0,0,24000,4800,0,Body_Armor
Quick Cloak,0.0,0.0,0.0,0.0,132.0,162.0,0.0,65.0,0.0,0.0,0,24000,4800,0,Body_Armor
Blessed Vestments,0.0,0.0,0.0,74.0,130.0,215.0,0.0,0.0,0.0,0.0,0,29000,5200,0,Body_Armor
Resplendent Costume,0.0,0.0,0.0,0.0,130.0,169.0,0.0,0.0,0.0,78.0,0,25000,5000,0,Body_Armor
Butler's Tailcoat,0.0,0.0,0.0,0.0,128.0,192.0,0.0,0.0,75.0,0.0,0,24000,4800,Side Story: Misha's Next Chapter,Body_Armor
Lightning Armor,0.0,0.0,0.0,0.0,124.0,67.0,0.0,0.0,0.0,0.0,Equip effect: Reduces lightning damage.,15700,3140,0,Body_Armor
Conjurer's Raiment,0.0,0.0,0.0,0.0,121.0,220.0,0.0,0.0,0.0,0.0,Equip effect: Recover HP after performing an action.,29000,5800,Side Story: A Tower of Trials,Body_Armor
Ornate Costume,0.0,0.0,0.0,0.0,118.0,176.0,0.0,0.0,0.0,63.0,0,24000,4800,0,Body_Armor
Antique Coat,0.0,0.0,0.0,0.0,115.0,184.0,0.0,0.0,0.0,0.0,Equip effect: Prevents poison.,24000,4800,0,Body_Armor
Protector's Vestments,0.0,0.0,0.0,0.0,112.0,208.0,0.0,69.0,0.0,0.0,0,26500,5300,0,Body_Armor
Platinum Mail,400.0,0.0,0.0,0.0,109.0,89.0,0.0,0.0,0.0,0.0,0,22000,4400,0,Body_Armor
Knight's Armor,300.0,0.0,0.0,0.0,99.0,65.0,0.0,0.0,0.0,0.0,0,15200,3040,0,Body_Armor
Desert Armor,0.0,0.0,0.0,0.0,96.0,96.0,0.0,41.0,0.0,0.0,0,15700,5200,0,Body_Armor
Mage's Robe,0.0,0.0,0.0,41.0,74.0,112.0,0.0,0.0,0.0,0.0,0,15200,3040,0,Body_Armor
White Wolf Scarf,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,0.0,56.0,0,15200,3040,0,Body_Armor
Bone Mail,0.0,0.0,0.0,0.0,70.0,47.0,0.0,0.0,23.0,0.0,0,8700,1740,0,Body_Armor
Acrobat's Mantle,0.0,0.0,0.0,0.0,65.0,120.0,0.0,40.0,0.0,0.0,0,15200,3040,0,Body_Armor
Nimble Mantle,0.0,0.0,0.0,0.0,65.0,53.0,0.0,22.0,0.0,0.0,0,8700,1740,0,Body_Armor
Denim Work Clothes,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,25.0,0.0,0,9600,1920,0,Body_Armor
Dojo Hakama,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,23.0,0,8700,1740,0,Body_Armor
Dyed Clothes,0.0,0.0,0.0,0.0,50.0,75.0,0.0,0.0,0.0,0.0,Equip effect: Reduces light and dark damage.,9600,1920,0,Body_Armor
Elemental Robe,0.0,30.0,0.0,0.0,48.0,73.0,0.0,0.0,0.0,0.0,0,9100,1820,0,Body_Armor
Falcon Coat,0.0,0.0,0.0,0.0,44.0,83.0,0.0,0.0,0.0,26.0,0,10100,2020,0,Body_Armor
