Name,Maximum_HP,Maximum_SP,Physical_Attack,Elemental_Attack,Physical_Defense,Elemental_Defense,Accuracy,Speed,Critical,Evasion,Effect,Buy_Price_Leaves,Sell_Price_Leaves,Source(s),Equipment_Type
Gorgeous Sari,0.0,0.0,0.0,0.0,42.0,79.0,0.0,27.0,0.0,0.0,0,9100,1820,0,Body_Armor
Iron Mail,100.0,0.0,0.0,0.0,42.0,28.0,0.0,0.0,0.0,0.0,0,4400,880,0,Body_Armor
Guard's Armor,0.0,0.0,0.0,0.0,40.0,24.0,0.0,0.0,0.0,0.0,0,2900,580,0,Body_Armor
Beastling Battle Armor,0.0,0.0,0.0,0.0,37.0,33.0,0.0,0.0,11.0,0.0,0,4400,880,0,Body_Armor
Sailor's Vest,0.0,0.0,0.0,0.0,36.0,30.0,0.0,0.0,0.0,10.0,0,3900,780,0,Body_Armor
Wind Robe,0.0,0.0,0.0,0.0,33.0,36.0,0.0,0.0,0.0,0.0,Equip effect: Reduces wind damage.,3900,780,0,Body_Armor
Copper Breastplate,0.0,0.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,9.0,0,3100,620,0,Body_Armor
Hunting Attire,0.0,0.0,0.0,0.0,29.0,32.0,0.0,0.0,8.0,0.0,0,3100,620,0,Body_Armor
Quality Vest,0.0,0.0,0.0,0.0,28.0,36.0,0.0,15.0,0.0,0.0,0,3900,780,0,Body_Armor
Fur Robe,0.0,0.0,0.0,9.0,28.0,34.0,0.0,0.0,0.0,0.0,0,3500,700,0,Body_Armor
Pilgrim's Robe,0.0,15.0,0.0,0.0,27.0,33.0,0.0,0.0,0.0,0.0,0,3100,620,0,Body_Armor
Simple Costume,0.0,0.0,0.0,0.0,26.0,39.0,0.0,0.0,0.0,16.0,0,3900,780,0,Body_Armor
Feather Mantle,0.0,0.0,0.0,0.0,26.0,38.0,0.0,10.0,0.0,0.0,0,3900,780,0,Body_Armor
Champion's Garb,0.0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,30.0,0.0,0,3900,780,0,Body_Armor
Charm Robe,0.0,0.0,0.0,15.0,25.0,46.0,0.0,0.0,0.0,0.0,0,4800,960,0,Body_Armor
Traveler's Mantle,0.0,0.0,0.0,0.0,24.0,36.0,0.0,7.0,0.0,0.0,0,3100,620,0,Body_Armor
Sanctum Knight's Armor,100.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Fur Armor,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0,400,80,0,Body_Armor
Old Armor,0.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0,400,80,0,Body_Armor
Worker's Jacket,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Desert Attire,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Frog Membrane,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Tough Waistcoat,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Prisoner's Clothes,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Black Attire,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Robe,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Tattered Dress,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Apothecary's Attire,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Villager's Clothes,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Body_Armor
Cursed Helm,0.0,-66.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0,33330,6666,0,Headgear
Mechanical Top Hat,0.0,0.0,0.0,0.0,75.0,62.0,65.0,0.0,0.0,0.0,0,15500,3100,Side Story: A Genius Inventor,Headgear
Imperial Helm,0.0,0.0,0.0,0.0,71.0,59.0,0.0,0.0,0.0,0.0,0,13000,2600,0,Headgear
Dragon's Helm,0.0,0.0,0.0,0.0,69.0,53.0,0.0,0.0,0.0,0.0,Equip effect: Prevents unconsciousness.,14000,2800,0,Headgear
Gimmick Goggles,0.0,0.0,0.0,0.0,65.0,43.0,0.0,0.0,0.0,59.0,0,13000,2600,0,Headgear
Royal Guard's Helm,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,58.0,0.0,0,15500,3100,0,Headgear
Great Helm,0.0,0.0,0.0,0.0,59.0,59.0,0.0,49.0,0.0,0.0,0,13000,2600,0,Headgear
Art of Disguise,0.0,90.0,0.0,0.0,58.0,70.0,0.0,0.0,0.0,0.0,0,15500,3100,0,Headgear
Mermaid Circlet,0.0,0.0,0.0,65.0,55.0,82.0,0.0,0.0,0.0,0.0,0,18000,3600,0,Headgear
Dazzling Tiara,0.0,0.0,0.0,0.0,54.0,65.0,0.0,55.0,0.0,0.0,0,13000,2600,0,Headgear
Gaudy Hat,0.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,Equip effect: Become more readily targeted by foes.,13000,2600,Side Story: Reaching for the Stars,Headgear
Cloth Headband,0.0,0.0,0.0,0.0,52.0,54.0,0.0,60.0,0.0,0.0,0,13000,2600,0,Headgear
Forgotten Hat,0.0,60.0,0.0,0.0,51.0,67.0,0.0,0.0,0.0,0.0,0,13000,2600,0,Headgear
Antique Ceremonial Mask,0.0,0.0,0.0,0.0,49.0,73.0,0.0,0.0,0.0,0.0,Equip effect: Recover SP after performing an action.,14000,2800,0,Headgear
Lighthouse Keeper's Bandana,0.0,0.0,0.0,0.0,46.0,58.0,0.0,0.0,54.0,0.0,0,13000,2600,Side Story: Lighthouse Restoration,Headgear
Platinum Helm,300.0,0.0,0.0,0.0,43.0,35.0,0.0,0.0,0.0,0.0,0,12000,2400,0,Headgear
Ancient Circlet,0.0,0.0,0.0,55.0,41.0,77.0,0.0,0.0,0.0,0.0,0,13000,2600,0,Headgear
Soldier's Hat,0.0,0.0,0.0,0.0,38.0,38.0,0.0,36.0,0.0,0.0,0,8500,1700,0,Headgear
Fighter's Headband,150.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0,8300,1660,0,Headgear
Knight's Helm,0.0,0.0,0.0,0.0,35.0,29.0,0.0,0.0,0.0,0.0,0,5400,1080,0,Headgear
Starlight Hat,0.0,40.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0,8300,1660,0,Headgear
Horned Helm,100.0,0.0,0.0,0.0,31.0,25.0,0.0,0.0,0.0,0.0,0,5000,1000,0,Headgear
Worker's Helmet,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,20.0,0.0,0,5200,1040,0,Headgear
Hasty Helm,0.0,0.0,0.0,0.0,30.0,24.0,0.0,20.0,0.0,0.0,0,4800,960,0,Headgear
Silent Bandana,0.0,0.0,0.0,0.0,26.0,33.0,0.0,0.0,0.0,0.0,Equip effect: Prevents terror.,5400,1080,0,Headgear
Black Cap,0.0,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0,22.0,0,5200,1040,0,Headgear
Gelid Helm,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,Equip effect: Reduces ice damage.,4200,840,0,Headgear
Skull Helm,0.0,0.0,0.0,22.0,20.0,36.0,0.0,0.0,0.0,0.0,0,5200,1040,0,Headgear
Cassius,0.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,9.0,0.0,0,2100,420,0,Headgear
Battle Bandana,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,11.0,0,2600,520,0,Headgear
Guard's Helm,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0,1500,300,0,Headgear
Bronze Helm,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0,1600,320,0,Headgear
Guard's Hat,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,Equip effect: Prevents silence.,2600,520,0,Headgear
Headgear,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,9.0,0,2100,420,0,Headgear
Fur Cap,40.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0,1900,380,0,Headgear
Hide Hood,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,8.0,0,1600,320,0,Headgear
Silver Hairpiece,0.0,30.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0,2300,460,0,Headgear
Peddler's Feathered Cap,0.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,Equip effect: Prevents sleep.,2100,420,Side Story: Ruffians' Redoubt,Headgear
Feathered Hat,0.0,0.0,0.0,0.0,14.0,17.0,0.0,7.0,0.0,0.0,0,1600,320,chest in Western Clockbank Highroad,Headgear
Pointed Hat,0.0,0.0,0.0,9.0,12.0,22.0,0.0,0.0,0.0,0.0,0,2100,420,0,Headgear
Festival Garland,0.0,15.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0,1600,320,0,Headgear
Sanctum Knight's Helm,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Leather Helm,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Pathfinder's Hat,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Cloth Hood,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Gray Helm,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Black Hood,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Leather Hat,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Ordinary Hat,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0,200,40,0,Headgear
Spurning Ribbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Wards off all enemy encounters.,20000,4000,Side Story: A Gate Between Worlds,Accessories
Alluring Ribbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises the chances of encountering enemies.,20000,4000,Side Story: Lingering Love,Accessories
EXP Augmentor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Receive additional EXP.,20000,4000,Chest: On the Water,Accessories
JP Augmentor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Receive additional JP.,20000,4000,Chest: Cavern of Waves,Accessories
Brooch of Joy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Receive additional EXP and JP.,20000,4000,"Steal/Mug: Melia (Winterbloom) (post-Castti Ch.4, Melia's Next Chapter completed)",Accessories
Cait Powder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises the chances of encountering caits.,20000,4000,Side Story: My Beloved Catharine,Accessories
Octopuff Pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises the chances of encountering octopuffs.,20000,4000,Chest: Lighthouse Island Side Story: Will Research for Money,Accessories
Dragon's Scarf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Recover SP after performing an action.,20000,4000,Side Story: Utterly Exhausted!,Accessories
Beastly Scarf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Recover HP after performing an action.,20000,4000,Side Story: Useless Fruit,Accessories
Warding Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Become less readily targeted by foes.,6500,1300,0,Accessories
Divine Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents petrification.,8000,1600,0,Accessories
Melia's Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Recover HP and SP after performing an action.,20000,4000,Side Story: Melia's Next Chapter,Accessories
Enfeebling Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Extends duration of inflicted enfeebling effects by 1 turn.,20000,4000,0,Accessories
Prosperity Charm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Receive additional leaves ({{Leaf}}) at the end of battle.,20000,4000,Side Story: The Soused Nobleman,Accessories
Charm of Compassion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Recover more HP and SP when healed.,20000,4000,Side Story: Through a Child's Eyes,Accessories
Blessing in Disguise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Turns negative values on other equipment into positive values.,30000,6000,0,Accessories
Finisher's Claws,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises damage dealt by critical hits.,8000,1600,0,Accessories
Stone of Truth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Grants permanent spell intensity boost at start of battle.,8000,1600,0,Accessories
Fang of Ferocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises damage dealt by boosted attacks.,8000,1600,0,Accessories
Gale Feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,Equip effect: Raises speed and evasion at start of battle.,15000,3000,0,Accessories
Eye of Calamity,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces physical attack and elemental attack at start of battle.,15000,3000,0,Accessories
Victory Ring,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Raises physical attack at start of battle.,20000,4000,Side Story: A Gambling Man,Accessories
Hand-Sewn Gloves,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,Equip effect: Raises elemental defense at start of battle.,2000,400,0,Accessories
Foreign Ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,Equip effect: Raises critical rate at start of battle.,6500,1300,0,Accessories
Alpione's Amulet,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Deal more damage when your HP is low.,20000,4000,Side Story: Alpione's Next Chapter,Accessories
Librarian's Amulet,0.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0,20000,4000,Side Story: Procuring Peculiar Tomes,Accessories
Champion's Belt,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Equip effect: Prevents surprise attacks from enemies.,20000,4000,0,Accessories
Mikka's Amulet,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0,20000,4000,Side Story: Mikka's Next Chapter,Accessories
Laila's Amulet,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,20000,4000,Side Story: Laila's Next Chapter,Accessories
Sisters' Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,20000,4000,Side Story: The Missing Girl,Accessories
Jade Ring,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Shadowsage Necklace,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4700,940,0,Accessories
Rosary of Redemption,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,3000,600,0,Accessories
Coat of Arms,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0,20000,4000,Side Story: From the Far Reaches of Hell,Accessories
Blazon of Protection,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Scarlet Stone of Protection,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,Equip effect: Recover SP after performing an action.,25000,5000,0,Accessories
Crescent Moon Necklace,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0,7200,1440,0,Accessories
Moonshell Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0,7200,1440,0,Accessories
Moonshell Bracelet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0,7200,1440,0,Accessories
Physical Belt,0.0,0.0,65.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,6500,1300,Side Story: Stage Actors,Accessories
Mental Belt,0.0,0.0,0.0,65.0,0.0,50.0,0.0,0.0,0.0,0.0,0,6500,1300,Side Story: A Forced Hand,Accessories
Mighty Belt,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Elemental Augmentor,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Guardian Amulet,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Elemental Ward,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Empowering Necklace,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Accessories
Stimulating Necklace,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Accessories
Protective Necklace,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0,20000,4000,0,Accessories
Unerring Necklace,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0,20000,4000,0,Accessories
Enlightening Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0,20000,4000,0,Accessories
Sprightly Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0,20000,4000,0,Accessories
Critical Necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0,20000,4000,0,Accessories
Empowering Bracelet,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Stimulating Bracelet,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Protective Bracelet,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Unerring Bracelet,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Enlightening Bracelet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,6500,1300,0,Accessories
Sprightly Bracelet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,6500,1300,0,Accessories
Critical Bracelet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,6500,1300,0,Accessories
Empowering Ring,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Stimulating Ring,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Protective Ring,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Unerring Ring,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,3000,600,0,Accessories
Enlightening Ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,3000,600,0,Accessories
Sprightly Ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,3000,600,0,Accessories
Critical Ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,3000,600,0,Accessories
Falcon Ring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,3000,600,0,Accessories
Empowering Earring,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,56,0,Accessories
Stimulating Earring,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,56,0,Accessories
Protective Earring,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0,280,56,0,Accessories
Unerring Earring,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,280,56,0,Accessories
Enlightening Earring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,280,56,0,Accessories
Sprightly Earring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,280,56,0,Accessories
Critical Earring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,280,56,0,Accessories
Ancient Necklace,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,100,0,Accessories
Wargod's Talisman,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,360,0,Accessories
Silver Locket,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,360,0,Accessories
Angel's Ring,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,6500,1300,0,Accessories
Traveler's Charm,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,150,30,0,Accessories
Tattered Shoes,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,150,30,0,Accessories
Inferno Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces fire damage.,13500,2700,0,Accessories
Blizzard Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces ice damage.,13500,2700,0,Accessories
Tempest Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces wind damage.,13500,2700,0,Accessories
Thunderstorm Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces lightning damage.,13500,2700,0,Accessories
Void Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces dark damage.,13500,2700,0,Accessories
Gleaming Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Greatly reduces light damage.,13500,2700,0,Accessories
Fire Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces fire damage.,6400,1280,0,Accessories
Ice Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces ice damage.,6400,1280,0,Accessories
Wind Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces wind damage.,6400,1280,0,Accessories
Lightning Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces lightning damage.,6400,1280,0,Accessories
Dark Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces dark damage.,6400,1280,0,Accessories
Light Amulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Reduces light damage.,6400,1280,0,Accessories
Antidote Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents poison.,7200,1440,0,Accessories
Wakeful Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents sleep.,7200,1440,0,Accessories
Articulate Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents silence.,7200,1440,0,Accessories
Bright Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents blindness.,7200,1440,0,Accessories
Calming Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents terror.,7200,1440,0,Accessories
Clarity Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents confusion.,7200,1440,0,Accessories
Conscious Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents unconsciousness.,7200,1440,0,Accessories
Vivifying Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Equip effect: Prevents instant death.,7200,1440,0,Accessories
